"id";"value";"time";"read"
3673;16.0727;"1619464332.546";"0"
3675;15.6586;"1619464333.046";"0"
3676;15.4882;"1619464333.296";"0"
3674;15.8742;"1619464332.796";"0"
3678;15.2322;"1619464333.796";"0"
3677;15.364;"1619464333.546";"0"
3683;14.9049;"1619464335.046";"0"
3680;15.0695;"1619464334.296";"0"
3684;14.8767;"1619464335.296";"0"
3681;15.0068;"1619464334.546";"0"
3682;14.9478;"1619464334.796";"0"
3679;15.1336;"1619464334.046";"0"
3688;14.951;"1619464336.296";"0"
3685;14.8473;"1619464335.546";"0"
3686;14.8076;"1619464335.796";"0"
3687;14.7807;"1619464336.046";"0"
3690;16.1019;"1619464336.796";"0"
3689;15.4903;"1619464336.546";"0"
3693;17.2082;"1619464337.546";"0"
3694;17.2313;"1619464337.796";"0"
3695;17.2377;"1619464338.046";"0"
3691;16.6307;"1619464337.046";"0"
3692;17.0487;"1619464337.296";"0"
3696;17.1941;"1619464338.296";"0"
3699;16.628;"1619464339.046";"0"
3702;16.0471;"1619464339.796";"0"
3698;16.8445;"1619464338.796";"0"
3700;16.4141;"1619464339.296";"0"
3701;16.2008;"1619464339.546";"0"
3697;17.0481;"1619464338.546";"0"
3704;15.8199;"1619464340.296";"0"
3708;15.5727;"1619464341.296";"0"
3706;15.6624;"1619464340.796";"0"
3703;15.9126;"1619464340.046";"0"
3705;15.7367;"1619464340.546";"0"
3707;15.6112;"1619464341.046";"0"
3712;15.4422;"1619464342.296";"0"
3709;15.5343;"1619464341.546";"0"
3714;15.4051;"1619464342.796";"0"
3710;15.4895;"1619464341.796";"0"
3711;15.4587;"1619464342.046";"0"
3713;15.4307;"1619464342.546";"0"
3720;15.3078;"1619464344.296";"0"
3718;15.3411;"1619464343.796";"0"
3719;15.3334;"1619464344.046";"0"
3715;15.3795;"1619464343.046";"0"
3716;15.359;"1619464343.296";"0"
3717;15.3577;"1619464343.546";"0"
3725;15.2488;"1619464345.546";"0"
3726;15.236;"1619464345.796";"0"
3723;15.2552;"1619464345.046";"0"
3724;15.2514;"1619464345.296";"0"
3722;15.2732;"1619464344.796";"0"
3721;15.2873;"1619464344.546";"0"
3732;15.1733;"1619464347.296";"0"
3731;15.1848;"1619464347.046";"0"
3729;15.2078;"1619464346.546";"0"
3727;15.2194;"1619464346.046";"0"
3728;15.2002;"1619464346.296";"0"
3730;15.1963;"1619464346.796";"0"
3735;15.1489;"1619464348.046";"0"
3734;15.1681;"1619464347.796";"0"
3733;15.1669;"1619464347.546";"0"
3737;15.1284;"1619464348.546";"0"
3738;15.1182;"1619464348.796";"0"
3736;15.131;"1619464348.296";"0"
3744;15.0938;"1619464350.296";"0"
3741;15.0938;"1619464349.546";"0"
3743;15.0977;"1619464350.046";"0"
3742;15.09;"1619464349.796";"0"
3739;15.1233;"1619464349.046";"0"
3740;15.1041;"1619464349.296";"0"
3746;15.0631;"1619464350.796";"0"
3748;15.0503;"1619464351.296";"0"
3747;15.0516;"1619464351.046";"0"
3745;15.0849;"1619464350.546";"0"
3749;15.0541;"1619464351.546";"0"
3750;15.0311;"1619464351.796";"0"
3755;15.0196;"1619464353.046";"0"
3754;15.0285;"1619464352.796";"0"
3756;15.0157;"1619464353.296";"0"
3752;15.0298;"1619464352.296";"0"
3751;15.0234;"1619464352.046";"0"
3753;15.0196;"1619464352.546";"0"
3759;15.0119;"1619464354.046";"0"
3762;14.9952;"1619464354.796";"0"
3760;15.017;"1619464354.296";"0"
3761;15.0003;"1619464354.546";"0"
3757;15.008;"1619464353.546";"0"
3758;14.9965;"1619464353.796";"0"
3766;14.9837;"1619464355.796";"0"
3763;14.9939;"1619464355.046";"0"
3767;14.9805;"1619464356.046";"0"
3768;14.9792;"1619464356.296";"0"
3765;14.9939;"1619464355.546";"0"
3764;15.0055;"1619464355.296";"0"
3771;14.9664;"1619464357.046";"0"
3774;14.9856;"1619464357.796";"0"
3769;14.9741;"1619464356.546";"0"
3773;14.9677;"1619464357.546";"0"
3770;14.9689;"1619464356.796";"0"
3772;14.9715;"1619464357.296";"0"
3780;14.9818;"1619464359.296";"0"
3775;14.992;"1619464358.046";"0"
3778;14.9869;"1619464358.796";"0"
3779;14.9946;"1619464359.046";"0"
3776;14.992;"1619464358.296";"0"
3777;14.9907;"1619464358.546";"0"
3781;14.9792;"1619464359.546";"0"
3783;14.951;"1619464360.046";"0"
3786;14.9561;"1619464360.796";"0"
3785;14.9497;"1619464360.546";"0"
3784;14.96;"1619464360.296";"0"
3782;14.9677;"1619464359.796";"0"
3788;14.9446;"1619464361.296";"0"
3789;14.9497;"1619464361.546";"0"
3792;14.9741;"1619464362.296";"0"
3790;14.951;"1619464361.796";"0"
3787;14.951;"1619464361.046";"0"
3791;14.9613;"1619464362.046";"0"
3795;14.9741;"1619464363.046";"0"
3793;14.9625;"1619464362.546";"0"
3798;14.951;"1619464363.796";"0"
3794;14.9613;"1619464362.796";"0"
3796;14.9792;"1619464363.296";"0"
3797;14.9638;"1619464363.546";"0"
3800;14.9587;"1619464364.296";"0"
3799;14.96;"1619464364.046";"0"
3803;14.9369;"1619464365.046";"0"
3804;14.9382;"1619464365.296";"0"
3801;14.9549;"1619464364.546";"0"
3802;14.9433;"1619464364.796";"0"
3805;14.9651;"1619464365.546";"0"
3810;15.1047;"1619464366.796";"0"
3806;14.9907;"1619464365.796";"0"
3808;15.065;"1619464366.296";"0"
3809;15.097;"1619464366.546";"0"
3807;15.0291;"1619464366.046";"0"
3815;15.0701;"1619464368.046";"0"
3813;15.1188;"1619464367.546";"0"
3814;15.0893;"1619464367.796";"0"
3812;15.1175;"1619464367.296";"0"
3811;15.1239;"1619464367.046";"0"
3816;15.0689;"1619464368.296";"0"
3822;14.9984;"1619464369.796";"0"
3821;15.0138;"1619464369.546";"0"
3818;15.0509;"1619464368.796";"0"
3819;15.0266;"1619464369.046";"0"
3820;15.0087;"1619464369.296";"0"
3817;15.0509;"1619464368.546";"0"
3825;14.9766;"1619464370.546";"0"
3827;14.9728;"1619464371.046";"0"
3826;14.9689;"1619464370.796";"0"
3828;14.9869;"1619464371.296";"0"
3824;14.9856;"1619464370.296";"0"
3823;15.0035;"1619464370.046";"0"
3830;14.8895;"1619464371.796";"0"
3831;14.9344;"1619464372.046";"0"
3834;14.9971;"1619464372.796";"0"
3829;14.9151;"1619464371.546";"0"
3833;14.992;"1619464372.546";"0"
3832;14.9779;"1619464372.296";"0"
3836;15.042;"1619464373.296";"0"
3838;15.0817;"1619464373.796";"0"
3839;15.0945;"1619464374.046";"0"
3840;15.1227;"1619464374.296";"0"
3835;15.0189;"1619464373.046";"0"
3837;15.0535;"1619464373.546";"0"
3845;15.1201;"1619464375.546";"0"
3843;15.1483;"1619464375.046";"0"
3841;15.147;"1619464374.546";"0"
3844;15.1291;"1619464375.296";"0"
3842;15.147;"1619464374.796";"0"
3846;15.1124;"1619464375.796";"0"
3847;15.1547;"1619464376.046";"0"
3852;15.1098;"1619464377.296";"0"
3849;15.2968;"1619464376.546";"0"
3851;15.1329;"1619464377.046";"0"
3850;15.2892;"1619464376.796";"0"
3848;15.22;"1619464376.296";"0"
3854;15.0343;"1619464377.796";"0"
3858;15.3686;"1619464378.796";"0"
3856;15.0432;"1619464378.296";"0"
3855;14.9907;"1619464378.046";"0"
3857;15.115;"1619464378.546";"0"
3853;15.1239;"1619464377.546";"0"
3859;15.6209;"1619464379.046";"0"
3864;16.2503;"1619464380.296";"0"
3863;16.3208;"1619464380.046";"0"
3861;16.2529;"1619464379.546";"0"
3860;16.0071;"1619464379.296";"0"
3862;16.3208;"1619464379.796";"0"
3865;16.1735;"1619464380.546";"0"
3869;15.8725;"1619464381.546";"0"
3868;15.9519;"1619464381.296";"0"
3867;16.0121;"1619464381.046";"0"
3870;15.7674;"1619464381.796";"0"
3866;16.0851;"1619464380.796";"0"
3874;15.3756;"1619464382.796";"0"
3872;15.5522;"1619464382.296";"0"
3876;15.2629;"1619464383.296";"0"
3871;15.665;"1619464382.046";"0"
3875;15.318;"1619464383.046";"0"
3873;15.4677;"1619464382.546";"0"
3880;15.154;"1619464384.296";"0"
3882;15.0593;"1619464384.796";"0"
3878;15.1976;"1619464383.796";"0"
3881;15.1156;"1619464384.546";"0"
3879;15.1809;"1619464384.046";"0"
3877;15.2245;"1619464383.546";"0"
3883;15.0272;"1619464385.046";"0"
3887;15.213;"1619464386.046";"0"
3884;15.0388;"1619464385.296";"0"
3888;15.6472;"1619464386.296";"0"
3885;15.0349;"1619464385.546";"0"
3886;15.0336;"1619464385.796";"0"
3889;16.1237;"1619464386.546";"0"
3893;16.7695;"1619464387.546";"0"
3891;16.8566;"1619464387.046";"0"
3894;16.6248;"1619464387.796";"0"
3892;16.8694;"1619464387.296";"0"
3890;16.5731;"1619464386.796";"0"
3896;16.2943;"1619464388.296";"0"
3900;17.0039;"1619464389.296";"0"
3899;16.5479;"1619464389.046";"0"
3898;16.2187;"1619464388.796";"0"
3897;16.2072;"1619464388.546";"0"
3895;16.4045;"1619464388.046";"0"
3902;17.6194;"1619464389.796";"0"
3901;17.4734;"1619464389.546";"0"
3903;17.7553;"1619464390.046";"0"
3906;17.1533;"1619464390.796";"0"
3904;17.6605;"1619464390.296";"0"
3905;17.3633;"1619464390.546";"0"
3910;16.6959;"1619464391.796";"0"
3911;16.7164;"1619464392.046";"0"
3909;16.6024;"1619464391.546";"0"
3908;16.8432;"1619464391.296";"0"
3907;16.9919;"1619464391.046";"0"
3912;16.7164;"1619464392.296";"0"
3917;16.2239;"1619464393.546";"0"
3916;16.3455;"1619464393.296";"0"
3914;16.5114;"1619464392.796";"0"
3915;16.4903;"1619464393.046";"0"
3918;16.115;"1619464393.796";"0"
3913;16.5178;"1619464392.546";"0"
3923;15.9532;"1619464395.046";"0"
3919;16.0356;"1619464394.046";"0"
3924;15.9122;"1619464395.296";"0"
3920;15.9703;"1619464394.296";"0"
3921;15.9634;"1619464394.546";"0"
3922;15.9621;"1619464394.796";"0"
3927;15.7879;"1619464396.046";"0"
3930;15.6163;"1619464396.796";"0"
3928;15.7341;"1619464396.296";"0"
3925;15.8827;"1619464395.546";"0"
3929;15.6675;"1619464396.546";"0"
3926;15.8289;"1619464395.796";"0"
3936;15.4089;"1619464398.296";"0"
3931;15.5804;"1619464397.046";"0"
3932;15.5458;"1619464397.296";"0"
3935;15.4499;"1619464398.046";"0"
3933;15.5215;"1619464397.546";"0"
3934;15.4715;"1619464397.796";"0"
3940;15.3001;"1619464399.296";"0"
3939;15.3347;"1619464399.046";"0"
3941;15.2706;"1619464399.546";"0"
3937;15.3897;"1619464398.546";"0"
3942;15.254;"1619464399.796";"0"
3938;15.35;"1619464398.796";"0"
3943;15.2283;"1619464400.046";"0"
3948;15.1143;"1619464401.296";"0"
3945;15.1874;"1619464400.546";"0"
3947;15.1476;"1619464401.046";"0"
3946;15.163;"1619464400.796";"0"
3944;15.2117;"1619464400.296";"0"
3954;15.0439;"1619464402.796";"0"
3949;15.0938;"1619464401.546";"0"
3952;15.0644;"1619464402.296";"0"
3950;15.0721;"1619464401.796";"0"
3953;15.0554;"1619464402.546";"0"
3951;15.0734;"1619464402.046";"0"
3955;15.0401;"1619464403.046";"0"
3956;15.0183;"1619464403.296";"0"
3957;14.9978;"1619464403.546";"0"
3960;14.9869;"1619464404.296";"0"
3959;14.9497;"1619464404.046";"0"
3958;14.967;"1619464403.796";"0"
3963;15.4416;"1619464405.046";"0"
3961;15.115;"1619464404.546";"0"
3962;15.2943;"1619464404.796";"0"
3966;15.5537;"1619464405.796";"0"
3964;15.521;"1619464405.296";"0"
3965;15.5755;"1619464405.546";"0"
3970;15.2898;"1619464406.796";"0"
3968;15.441;"1619464406.296";"0"
3967;15.5127;"1619464406.046";"0"
3971;15.2604;"1619464407.046";"0"
3972;15.204;"1619464407.296";"0"
3969;15.3551;"1619464406.546";"0"
3976;15.0567;"1619464408.296";"0"
3974;15.1425;"1619464407.796";"0"
3977;15.0183;"1619464408.546";"0"
3973;15.1835;"1619464407.546";"0"
3978;14.9901;"1619464408.796";"0"
3975;15.0951;"1619464408.046";"0"
3982;14.8908;"1619464409.796";"0"
3984;14.8665;"1619464410.296";"0"
3981;14.9228;"1619464409.546";"0"
3979;14.9773;"1619464409.046";"0"
3980;14.9433;"1619464409.296";"0"
3983;14.8806;"1619464410.046";"0"
3985;14.8678;"1619464410.546";"0"
3988;14.8742;"1619464411.296";"0"
3987;14.8703;"1619464411.046";"0"
3990;14.8473;"1619464411.796";"0"
3986;14.8729;"1619464410.796";"0"
3989;14.8537;"1619464411.546";"0"
3993;14.7717;"1619464412.546";"0"
3994;14.7525;"1619464412.796";"0"
3992;14.7896;"1619464412.296";"0"
3991;14.8204;"1619464412.046";"0"
3996;14.7166;"1619464413.296";"0"
3995;14.7422;"1619464413.046";"0"
4000;14.6731;"1619464414.296";"0"
3999;14.6795;"1619464414.046";"0"
4001;14.6462;"1619464414.546";"0"
3997;14.6936;"1619464413.546";"0"
3998;14.6795;"1619464413.796";"0"
4002;14.6193;"1619464414.796";"0"
4007;14.5475;"1619464416.046";"0"
4003;14.6039;"1619464415.046";"0"
4005;14.5924;"1619464415.546";"0"
4006;14.5668;"1619464415.796";"0"
4008;14.536;"1619464416.296";"0"
4004;14.5988;"1619464415.296";"0"
4010;14.5296;"1619464416.796";"0"
4013;14.4963;"1619464417.546";"0"
4009;14.536;"1619464416.546";"0"
4011;14.5206;"1619464417.046";"0"
4012;14.4937;"1619464417.296";"0"
4014;14.472;"1619464417.796";"0"
4015;14.4789;"1619464418.046";"0"
4017;14.4494;"1619464418.546";"0"
4019;14.4687;"1619464419.046";"0"
4018;14.4546;"1619464418.796";"0"
4020;14.4815;"1619464419.296";"0"
4016;14.4712;"1619464418.296";"0"
4021;14.5058;"1619464419.546";"0"
4026;14.5084;"1619464420.796";"0"
4023;14.5276;"1619464420.046";"0"
4022;14.5148;"1619464419.796";"0"
4024;14.5276;"1619464420.296";"0"
4025;14.5276;"1619464420.546";"0"
4028;14.4725;"1619464421.296";"0"
4031;14.648;"1619464422.046";"0"
4032;14.9208;"1619464422.296";"0"
4027;14.4968;"1619464421.046";"0"
4030;14.4687;"1619464421.796";"0"
4029;14.4456;"1619464421.546";"0"
4033;15.1193;"1619464422.546";"0"
4036;15.5998;"1619464423.296";"0"
4037;15.6139;"1619464423.546";"0"
4035;15.4903;"1619464423.046";"0"
4038;15.6472;"1619464423.796";"0"
4034;15.3968;"1619464422.796";"0"
4043;16.0441;"1619464425.046";"0"
4040;15.9251;"1619464424.296";"0"
4042;16.0876;"1619464424.796";"0"
4041;16.0135;"1619464424.546";"0"
4039;15.7727;"1619464424.046";"0"
4044;15.9403;"1619464425.296";"0"
4047;15.5471;"1619464426.046";"0"
4046;15.6675;"1619464425.796";"0"
4048;15.437;"1619464426.296";"0"
4049;15.3308;"1619464426.546";"0"
4050;15.254;"1619464426.796";"0"
4045;15.8212;"1619464425.546";"0"
4052;15.1182;"1619464427.296";"0"
4051;15.1733;"1619464427.046";"0"
4055;15.0388;"1619464428.046";"0"
4056;15.0644;"1619464428.296";"0"
4054;15.0477;"1619464427.796";"0"
4053;15.0887;"1619464427.546";"0"
4059;15.1028;"1619464429.046";"0"
4062;14.9965;"1619464429.796";"0"
4057;15.0785;"1619464428.546";"0"
4061;15.0503;"1619464429.546";"0"
4058;15.0951;"1619464428.796";"0"
4060;15.0836;"1619464429.296";"0"
4067;14.8345;"1619464431.046";"0"
4063;14.9606;"1619464430.046";"0"
4066;14.8409;"1619464430.796";"0"
4065;14.8767;"1619464430.546";"0"
4068;14.8204;"1619464431.296";"0"
4064;14.9139;"1619464430.296";"0"
4070;14.8383;"1619464431.796";"0"
4072;14.6987;"1619464432.296";"0"
4071;14.7371;"1619464432.046";"0"
4073;14.6808;"1619464432.546";"0"
4074;14.6808;"1619464432.796";"0"
4069;14.919;"1619464431.546";"0"
4077;15.2443;"1619464433.546";"0"
4076;14.837;"1619464433.296";"0"
4078;15.6299;"1619464433.796";"0"
4075;14.6872;"1619464433.046";"0"
4079;16.107;"1619464434.046";"0"
4080;16.4706;"1619464434.296";"0"
4082;16.635;"1619464434.796";"0"
4081;16.6478;"1619464434.546";"0"
4086;15.9959;"1619464435.796";"0"
4085;16.1662;"1619464435.546";"0"
4084;16.3545;"1619464435.296";"0"
4083;16.5313;"1619464435.046";"0"
4089;15.6265;"1619464436.546";"0"
4088;15.729;"1619464436.296";"0"
4090;15.5382;"1619464436.796";"0"
4087;15.8507;"1619464436.046";"0"
4092;15.4089;"1619464437.296";"0"
4091;15.4459;"1619464437.046";"0"
4097;15.5793;"1619464438.546";"0"
4095;15.5665;"1619464438.046";"0"
4098;15.5165;"1619464438.796";"0"
4096;15.6024;"1619464438.296";"0"
4094;15.5204;"1619464437.796";"0"
4093;15.4179;"1619464437.546";"0"
4099;15.4448;"1619464439.046";"0"
4104;15.7573;"1619464440.296";"0"
4103;15.7381;"1619464440.046";"0"
4100;15.4346;"1619464439.296";"0"
4102;15.6613;"1619464439.796";"0"
4101;15.5293;"1619464439.546";"0"
4110;15.3103;"1619464441.796";"0"
4106;15.683;"1619464440.796";"0"
4109;15.3923;"1619464441.546";"0"
4108;15.4602;"1619464441.296";"0"
4105;15.7445;"1619464440.546";"0"
4107;15.5678;"1619464441.046";"0"
4114;15.2501;"1619464442.796";"0"
4111;15.2117;"1619464442.046";"0"
4116;15.3692;"1619464443.296";"0"
4115;15.3244;"1619464443.046";"0"
4113;15.2014;"1619464442.546";"0"
4112;15.1528;"1619464442.296";"0"
4122;15.2027;"1619464444.796";"0"
4121;15.2283;"1619464444.546";"0"
4119;15.359;"1619464444.046";"0"
4120;15.3013;"1619464444.296";"0"
4118;15.3654;"1619464443.796";"0"
4117;15.3833;"1619464443.546";"0"
4127;15.254;"1619464446.046";"0"
4125;15.2002;"1619464445.546";"0"
4128;15.2783;"1619464446.296";"0"
4126;15.2219;"1619464445.796";"0"
4124;15.1579;"1619464445.296";"0"
4123;15.1899;"1619464445.046";"0"
4132;15.6318;"1619464447.296";"0"
4131;15.3423;"1619464447.046";"0"
4133;15.9059;"1619464447.546";"0"
4129;15.1861;"1619464446.546";"0"
4130;15.2014;"1619464446.796";"0"
4134;16.0263;"1619464447.796";"0"
4135;16.1338;"1619464448.046";"0"
4137;15.9993;"1619464448.546";"0"
4136;16.1158;"1619464448.296";"0"
4140;15.5907;"1619464449.296";"0"
4139;15.7533;"1619464449.046";"0"
4138;15.8123;"1619464448.796";"0"
4143;15.163;"1619464450.046";"0"
4146;15.2245;"1619464450.796";"0"
4145;15.2565;"1619464450.546";"0"
4144;15.277;"1619464450.296";"0"
4142;15.4254;"1619464449.796";"0"
4141;15.5113;"1619464449.546";"0"
4150;15.7061;"1619464451.796";"0"
4148;15.1476;"1619464451.296";"0"
4152;16.5782;"1619464452.296";"0"
4147;15.2168;"1619464451.046";"0"
4151;16.0916;"1619464452.046";"0"
4149;15.2911;"1619464451.546";"0"
4156;17.6219;"1619464453.296";"0"
4157;17.8232;"1619464453.546";"0"
4153;16.9476;"1619464452.546";"0"
4154;17.0769;"1619464452.796";"0"
4158;17.8514;"1619464453.796";"0"
4155;17.408;"1619464453.046";"0"
4162;16.5921;"1619464454.796";"0"
4160;17.4633;"1619464454.296";"0"
4159;17.7169;"1619464454.046";"0"
4164;16.188;"1619464455.296";"0"
4161;16.851;"1619464454.546";"0"
4163;16.3731;"1619464455.046";"0"
4170;15.4844;"1619464456.796";"0"
4166;15.9024;"1619464455.796";"0"
4167;15.7457;"1619464456.046";"0"
4168;15.5945;"1619464456.296";"0"
4165;16.0535;"1619464455.546";"0"
4169;15.5266;"1619464456.546";"0"
4173;15.4755;"1619464457.546";"0"
4172;15.4333;"1619464457.296";"0"
4174;15.4896;"1619464457.796";"0"
4176;15.5037;"1619464458.296";"0"
4171;15.4256;"1619464457.046";"0"
4175;15.4717;"1619464458.046";"0"
4177;15.4218;"1619464458.546";"0"
4181;16.495;"1619464459.546";"0"
4180;16.0622;"1619464459.296";"0"
4179;15.5883;"1619464459.046";"0"
4178;15.4704;"1619464458.796";"0"
4182;16.5274;"1619464459.796";"0"
4187;15.323;"1619464461.046";"0"
4188;15.9046;"1619464461.296";"0"
4186;15.6573;"1619464460.796";"0"
4184;16.0125;"1619464460.296";"0"
4185;15.8422;"1619464460.546";"0"
4183;16.4531;"1619464460.046";"0"
4191;15.6933;"1619464462.046";"0"
4193;15.5678;"1619464462.546";"0"
4194;15.4999;"1619464462.796";"0"
4192;15.6497;"1619464462.296";"0"
4190;15.7727;"1619464461.796";"0"
4189;15.8585;"1619464461.546";"0"
4196;15.5345;"1619464463.296";"0"
4200;15.5857;"1619464464.296";"0"
4198;15.619;"1619464463.796";"0"
4197;15.5972;"1619464463.546";"0"
4195;15.4871;"1619464463.046";"0"
4199;15.6228;"1619464464.046";"0"
4202;15.4333;"1619464464.796";"0"
4206;15.2155;"1619464465.796";"0"
4201;15.5191;"1619464464.546";"0"
4205;15.2527;"1619464465.546";"0"
4204;15.2937;"1619464465.296";"0"
4203;15.359;"1619464465.046";"0"
4207;15.1797;"1619464466.046";"0"
4212;14.8831;"1619464467.296";"0"
4210;14.9978;"1619464466.796";"0"
4211;14.9081;"1619464467.046";"0"
4208;15.1387;"1619464466.296";"0"
4209;15.0541;"1619464466.546";"0"
4214;15.6337;"1619464467.796";"0"
4218;17.0033;"1619464468.796";"0"
4217;17.1448;"1619464468.546";"0"
4216;16.6333;"1619464468.296";"0"
4213;15.1944;"1619464467.546";"0"
4215;16.1339;"1619464468.046";"0"
4224;15.9997;"1619464470.296";"0"
4219;16.6831;"1619464469.046";"0"
4220;16.9047;"1619464469.296";"0"
4222;16.4;"1619464469.796";"0"
4221;16.6344;"1619464469.546";"0"
4223;16.1778;"1619464470.046";"0"
4230;15.4523;"1619464471.796";"0"
4229;15.5189;"1619464471.546";"0"
4225;15.8571;"1619464470.546";"0"
4227;15.6483;"1619464471.046";"0"
4228;15.5676;"1619464471.296";"0"
4226;15.7328;"1619464470.796";"0"
4233;15.2988;"1619464472.546";"0"
4232;15.3526;"1619464472.296";"0"
4235;15.2616;"1619464473.046";"0"
4236;15.2514;"1619464473.296";"0"
4234;15.2706;"1619464472.796";"0"
4231;15.4077;"1619464472.046";"0"
4238;15.6715;"1619464473.796";"0"
4239;15.6088;"1619464474.046";"0"
4240;15.6139;"1619464474.296";"0"
4237;15.733;"1619464473.546";"0"
4242;14.8313;"1619464474.796";"0"
4241;15.6408;"1619464474.546";"0"
4243;14.7807;"1619464475.046";"0"
4247;15.3545;"1619464476.046";"0"
4248;15.3276;"1619464476.296";"0"
4246;15.3314;"1619464475.796";"0"
4244;15.1739;"1619464475.296";"0"
4245;15.3109;"1619464475.546";"0"
4254;15.0637;"1619464477.796";"0"
4250;15.1342;"1619464476.796";"0"
4252;15.0983;"1619464477.296";"0"
4249;15.1572;"1619464476.546";"0"
4253;15.1329;"1619464477.546";"0"
4251;15.115;"1619464477.046";"0"
4256;15.0932;"1619464478.296";"0"
4259;15.0586;"1619464479.046";"0"
4258;15.0932;"1619464478.796";"0"
4255;15.0855;"1619464478.046";"0"
4257;15.0996;"1619464478.546";"0"
4260;15.0458;"1619464479.296";"0"
4263;15.0599;"1619464480.046";"0"
4266;15.5184;"1619464480.796";"0"
4265;15.3314;"1619464480.546";"0"
4262;15.0829;"1619464479.796";"0"
4261;15.0496;"1619464479.546";"0"
4264;15.1611;"1619464480.296";"0"
4272;15.5729;"1619464482.296";"0"
4267;15.7189;"1619464481.046";"0"
4271;15.6408;"1619464482.046";"0"
4270;15.7151;"1619464481.796";"0"
4269;15.7407;"1619464481.546";"0"
4268;15.8598;"1619464481.296";"0"
4278;15.2411;"1619464483.796";"0"
4275;15.3718;"1619464483.046";"0"
4276;15.3167;"1619464483.296";"0"
4274;15.4205;"1619464482.796";"0"
4273;15.4896;"1619464482.546";"0"
4277;15.2821;"1619464483.546";"0"
4279;15.2322;"1619464484.046";"0"
4282;15.1617;"1619464484.796";"0"
4283;15.1438;"1619464485.046";"0"
4281;15.1809;"1619464484.546";"0"
4284;15.1361;"1619464485.296";"0"
4280;15.2078;"1619464484.296";"0"
4286;15.1118;"1619464485.796";"0"
4285;15.1297;"1619464485.546";"0"
4287;15.1003;"1619464486.046";"0"
4289;15.122;"1619464486.546";"0"
4288;15.1003;"1619464486.296";"0"
4290;15.122;"1619464486.796";"0"
4295;15.0631;"1619464488.046";"0"
4294;15.0913;"1619464487.796";"0"
4292;15.1272;"1619464487.296";"0"
4291;15.1207;"1619464487.046";"0"
4293;15.1233;"1619464487.546";"0"
4296;15.0541;"1619464488.296";"0"
4297;15.0324;"1619464488.546";"0"
4298;15.0298;"1619464488.796";"0"
4299;15.0311;"1619464489.046";"0"
4301;14.9914;"1619464489.546";"0"
4300;15.0132;"1619464489.296";"0"
4302;14.967;"1619464489.796";"0"
4303;14.9638;"1619464490.046";"0"
4308;14.9382;"1619464491.296";"0"
4306;14.9446;"1619464490.796";"0"
4305;14.9536;"1619464490.546";"0"
4307;14.9254;"1619464491.046";"0"
4304;14.9625;"1619464490.296";"0"
4311;14.9728;"1619464492.046";"0"
4313;15.0074;"1619464492.546";"0"
4309;14.91;"1619464491.546";"0"
4312;14.9856;"1619464492.296";"0"
4314;15.0599;"1619464492.796";"0"
4310;14.9536;"1619464491.796";"0"
4319;15.302;"1619464494.046";"0"
4320;15.4032;"1619464494.296";"0"
4318;15.2366;"1619464493.796";"0"
4317;15.2123;"1619464493.546";"0"
4315;15.1188;"1619464493.046";"0"
4316;15.1854;"1619464493.296";"0"
4322;15.5806;"1619464494.796";"0"
4326;15.8547;"1619464495.796";"0"
4323;15.5998;"1619464495.046";"0"
4325;15.6369;"1619464495.546";"0"
4324;15.5857;"1619464495.296";"0"
4321;15.4954;"1619464494.546";"0"
4328;16.4053;"1619464496.296";"0"
4329;16.5026;"1619464496.546";"0"
4331;16.489;"1619464497.046";"0"
4332;16.3929;"1619464497.296";"0"
4327;16.0827;"1619464496.046";"0"
4330;16.5556;"1619464496.796";"0"
4335;16.01;"1619464498.046";"0"
4337;15.8558;"1619464498.546";"0"
4338;15.7879;"1619464498.796";"0"
4336;15.9241;"1619464498.296";"0"
4334;16.1342;"1619464497.796";"0"
4333;16.2572;"1619464497.546";"0"
4339;15.7392;"1619464499.046";"0"
4343;15.6252;"1619464500.046";"0"
4341;15.6752;"1619464499.546";"0"
4344;15.6176;"1619464500.296";"0"
4340;15.7111;"1619464499.296";"0"
4342;15.6483;"1619464499.796";"0"
4350;15.7713;"1619464501.796";"0"
4349;15.7162;"1619464501.546";"0"
4347;15.6073;"1619464501.046";"0"
4348;15.6342;"1619464501.296";"0"
4345;15.5958;"1619464500.546";"0"
4346;15.5868;"1619464500.796";"0"
4351;15.8263;"1619464502.046";"0"
4355;15.8776;"1619464503.046";"0"
4356;15.8315;"1619464503.296";"0"
4354;15.893;"1619464502.796";"0"
4353;15.8981;"1619464502.546";"0"
4352;15.8673;"1619464502.296";"0"
4357;15.779;"1619464503.546";"0"
4359;15.6983;"1619464504.046";"0"
4360;15.679;"1619464504.296";"0"
4362;15.6278;"1619464504.796";"0"
4358;15.738;"1619464503.796";"0"
4361;15.6534;"1619464504.546";"0"
4367;15.5228;"1619464506.046";"0"
4366;15.4997;"1619464505.796";"0"
4365;15.5087;"1619464505.546";"0"
4363;15.5996;"1619464505.046";"0"
4368;15.5292;"1619464506.296";"0"
4364;15.5458;"1619464505.296";"0"
4372;15.5266;"1619464507.296";"0"
4371;15.5266;"1619464507.046";"0"
4374;15.4602;"1619464507.796";"0"
4369;15.5317;"1619464506.546";"0"
4373;15.4703;"1619464507.546";"0"
4370;15.5228;"1619464506.796";"0"
4380;15.3833;"1619464509.296";"0"
